,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
,3111011,障碍墙,3111,4,1094,0,1,0,0,0,0,0,"-234.13,-21.19,-14.55",180,1
,3111012,障碍墙,3111,4,1093,0,1,0,0,0,0,0,"-235.26,-21.17,11.90",180,1
,3111013,障碍墙,3111,4,1093,0,1,0,0,0,0,0,"-236.03,-20.89,55.55",180,1
,3111014,战后临时模型1,3111,1,20807,0,1,0,0,0,0,0,"-237.97,-21.17,3.5",180,1
,3111015,战后临时模型2,3111,1,20808,0,1,0,0,0,0,0,"-229.97,-21.17,3.5",180,1
,3111016,战后临时模型3,3111,1,20809,0,1,0,0,0,0,0,"-240.08,-21.14,47",180,1
,3111017,战后临时模型4,3111,1,20810,0,1,0,0,0,0,0,"-231.32,-21.14,47",180,1
,3112001,荒漠异蝎,3112,1,20820,0,1,0,0,0,0,0,"-237.97,-21.17,3.5",180,1
,3112002,雾夜女巫,3112,1,20821,0,1,0,0,0,0,0,"-229.97,-21.17,3.5",180,1
,3112003,幽冥鬼煞,3112,1,20822,0,1,0,0,0,0,0,"-240.08,-21.14,47",180,1
,3112004,魅影幻像,3112,1,20823,0,1,0,0,0,0,0,"-231.32,-21.14,47",180,1
,3112005,极渊领主,3112,1,20824,0,1,0,0,0,0,0,"-234.71,-12.67,88.56",180,1
,3112006,荒漠异蝎,3112,2,200554,47,1,1,0,0,0,24,,0,1
,3112007,雾夜女巫,3112,2,200555,48,1,1,0,0,0,24,,0,1
,3112008,幽冥鬼煞,3112,2,200556,49,1,1,0,0,0,24,,0,1
,3112009,魅影幻像,3112,2,200557,50,1,1,0,0,0,24,,0,1
,3112010,极渊领主,3112,2,200558,51,1,1,0,0,0,24,,0,1
,3112011,障碍墙,3112,4,1094,0,1,0,0,0,0,0,"-234.13,-21.19,-14.55",180,1
,3112012,障碍墙,3112,4,1093,0,1,0,0,0,0,0,"-235.26,-21.17,11.90",180,1
,3112013,障碍墙,3112,4,1093,0,1,0,0,0,0,0,"-236.03,-20.89,55.55",180,1
,3112014,战后临时模型1,3112,1,20825,0,1,0,0,0,0,0,"-237.97,-21.17,3.5",180,1
,3112015,战后临时模型2,3112,1,20826,0,1,0,0,0,0,0,"-229.97,-21.17,3.5",180,1
,3112016,战后临时模型3,3112,1,20827,0,1,0,0,0,0,0,"-240.08,-21.14,47",180,1
,3112017,战后临时模型4,3112,1,20828,0,1,0,0,0,0,0,"-231.32,-21.14,47",180,1
,3113001,荒漠异蝎,3113,1,20811,0,1,0,0,0,0,0,"-237.97,-21.17,3.5",180,1
,3113002,雾夜女巫,3113,1,20812,0,1,0,0,0,0,0,"-229.97,-21.17,3.5",180,1
,3113003,幽冥鬼煞,3113,1,20813,0,1,0,0,0,0,0,"-240.08,-21.14,47",180,1
,3113004,魅影幻像,3113,1,20814,0,1,0,0,0,0,0,"-231.32,-21.14,47",180,1
,3113005,极渊领主,3113,1,20815,0,1,0,0,0,0,0,"-234.71,-12.67,88.56",180,1
,3113006,荒漠异蝎,3113,2,200559,47,1,1,0,0,0,24,,0,1
,3113007,雾夜女巫,3113,2,200560,48,1,1,0,0,0,24,,0,1
,3113008,幽冥鬼煞,3113,2,200561,49,1,1,0,0,0,24,,0,1
,3113009,魅影幻像,3113,2,200562,50,1,1,0,0,0,24,,0,1
,3113010,极渊领主,3113,2,200563,51,1,1,0,0,0,24,,0,1
,3113011,障碍墙,3113,4,1094,0,1,0,0,0,0,0,"-234.13,-21.19,-14.55",180,1
,3113012,障碍墙,3113,4,1093,0,1,0,0,0,0,0,"-235.26,-21.17,11.90",180,1
,3113013,障碍墙,3113,4,1093,0,1,0,0,0,0,0,"-236.03,-20.89,55.55",180,1
,3113014,战后临时模型1,3113,1,20816,0,1,0,0,0,0,0,"-237.97,-21.17,3.5",180,1
,3113015,战后临时模型2,3113,1,20817,0,1,0,0,0,0,0,"-229.97,-21.17,3.5",180,1
,3113016,战后临时模型3,3113,1,20818,0,1,0,0,0,0,0,"-240.08,-21.14,47",180,1
,3113017,战后临时模型4,3113,1,20819,0,1,0,0,0,0,0,"-231.32,-21.14,47",180,1
,3114001,荒漠异蝎,3114,1,20829,0,1,0,0,0,0,0,"-237.97,-21.17,3.5",180,1
,3114002,雾夜女巫,3114,1,20830,0,1,0,0,0,0,0,"-229.97,-21.17,3.5",180,1
,3114003,幽冥鬼煞,3114,1,20831,0,1,0,0,0,0,0,"-240.08,-21.14,47",180,1
,3114004,魅影幻像,3114,1,20832,0,1,0,0,0,0,0,"-231.32,-21.14,47",180,1
,3114005,极渊领主,3114,1,20833,0,1,0,0,0,0,0,"-234.71,-12.67,88.56",180,1
,3114006,荒漠异蝎,3114,2,200564,47,1,1,0,0,0,24,,0,1
,3114007,雾夜女巫,3114,2,200565,48,1,1,0,0,0,24,,0,1
,3114008,幽冥鬼煞,3114,2,200566,49,1,1,0,0,0,24,,0,1
,3114009,魅影幻像,3114,2,200567,50,1,1,0,0,0,24,,0,1
,3114010,极渊领主,3114,2,200568,51,1,1,0,0,0,24,,0,1
,3114011,障碍墙,3114,4,1094,0,1,0,0,0,0,0,"-234.13,-21.19,-14.55",180,1
,3114012,障碍墙,3114,4,1093,0,1,0,0,0,0,0,"-235.26,-21.17,11.90",180,1
,3114013,障碍墙,3114,4,1093,0,1,0,0,0,0,0,"-236.03,-20.89,55.55",180,1
,3114014,战后临时模型1,3114,1,20834,0,1,0,0,0,0,0,"-237.97,-21.17,3.5",180,1
,3114015,战后临时模型2,3114,1,20835,0,1,0,0,0,0,0,"-229.97,-21.17,3.5",180,1
,3114016,战后临时模型3,3114,1,20836,0,1,0,0,0,0,0,"-240.08,-21.14,47",180,1
,3114017,战后临时模型4,3114,1,20837,0,1,0,0,0,0,0,"-231.32,-21.14,47",180,1
,3115001,荒漠异蝎,3115,1,20838,0,1,0,0,0,0,0,"-14.74,0.09567789,8.97",135,1
,3115002,雾夜女巫,3115,1,20839,0,1,0,0,0,0,0,"-8.75,0.09567789,14.07",155,1
,3115003,幽冥鬼煞,3115,1,20840,0,1,0,0,0,0,0,"-36.87,0.09567789,26.21",135,1
,3115004,魅影幻像,3115,1,20841,0,1,0,0,0,0,0,"-28.55,0.09567789,33.59",160,1
,3115005,极渊领主,3115,1,20842,0,1,0,0,0,0,0,"-47.69,0.09567789,47.18",175,1
,3115101,荒漠异蝎,3115,2,200569,1,1,1,0,0,0,56,,0,1
,3115102,雾夜女巫,3115,2,200570,2,1,1,0,0,0,56,,0,1
,3115103,幽冥鬼煞,3115,2,200571,3,1,1,0,0,0,56,,0,1
,3115104,魅影幻像,3115,2,200572,4,1,1,0,0,0,56,,0,1
,3115105,极渊领主,3115,2,200573,5,1,1,0,0,0,56,,0,1
,3115202,障碍墙,3115,4,1093,0,1,0,0,0,0,0,"-16.47282,0.09567789,16.9677",-38,1
,3115203,障碍墙,3115,4,1093,0,1,0,0,0,0,0,"-37.37526,0.09567789,34.49336",135,1
,3115301,战后临时模型1,3115,1,20843,0,1,0,0,0,0,0,"-14.74,0.09567789,8.97",135,1
,3115302,战后临时模型2,3115,1,20844,0,1,0,0,0,0,0,"-8.75,0.09567789,14.07",155,1
,3115303,战后临时模型3,3115,1,20845,0,1,0,0,0,0,0,"-36.87,0.09567789,26.21",135,1
,3115304,战后临时模型4,3115,1,20846,0,1,0,0,0,0,0,"-28.55,0.09567789,33.59",160,1
,3116001,npc荒漠异蝎,3116,1,20847,0,1,0,0,0,0,0,"25.27,1.64,-15.47",180,1
,3116002,npc雾夜女巫,3116,1,20848,0,1,0,0,0,0,0,"16.48,1.64,-24.2",100,1
,3116003,npc幽冥鬼煞,3116,1,20849,0,1,0,0,0,0,0,"0.28,0.06,11.01",160,1
,3116004,npc魅影幻像,3116,1,20850,0,1,0,0,0,0,0,"-1.64,0.06,-5.43",80,1
,3116005,npc极渊领主,3116,1,20851,0,1,0,0,0,0,0,"-38.84,2.52,29.78",170,1
,3116101,怪荒漠异蝎,3116,2,200574,1,1,1,0,0,0,59,,0,1
,3116102,怪雾夜女巫,3116,2,200575,2,1,1,0,0,0,59,,0,1
,3116103,怪幽冥鬼煞,3116,2,200576,3,1,1,0,0,0,59,,0,1
,3116104,怪魅影幻像,3116,2,200577,4,1,1,0,0,0,59,,0,1
,3116105,怪极渊领主,3116,2,200578,5,1,1,0,0,0,59,,0,1
,3116201,机关,3116,4,1103,0,1,0,0,0,0,0,"16.83,2.67,-15.96",135,1
,3116202,机关,3116,4,1104,0,1,0,0,0,0,0,"-20.86,2.83,12.1",135,1
,3116203,空气墙,3116,4,1102,0,1,0,0,0,0,0,"37.38,2.59,-36.75",135,1
,3116301,npc荒漠异蝎,3116,1,20852,0,1,0,0,0,0,0,"25.27,1.64,-15.47",180,1
,3116302,npc雾夜女巫,3116,1,20853,0,1,0,0,0,0,0,"16.48,1.64,-24.2",100,1
,3116303,npc幽冥鬼煞,3116,1,20854,0,1,0,0,0,0,0,"0.28,0.06,11.01",160,1
,3116304,npc魅影幻像,3116,1,20855,0,1,0,0,0,0,0,"-1.64,0.06,-5.43",80,1
,9001005,贪婪,9001,2,400015,0,1,0,0,0,0,24,"8.16,0.14,-11.21",298.72,1
,9001010,怪物种族0,9001,2,400016,0,0,0,0,0,0,0,"6.54,0.017,11.80",0,1
,9001011,怪物种族1,9001,2,400017,0,0,0,0,0,0,0,"-1.06,0.017,12.15",0,1
,9001012,怪物种族2,9001,2,400018,0,0,0,0,0,0,0,"-8.92,0.0174,8.82",0,1
,9001013,怪物种族3,9001,2,400019,0,0,0,0,0,0,0,"-16.13,0.017,5.05",0,1
,9001014,怪物种族4,9001,2,400020,0,0,0,0,0,0,0,"-19.58,0.106,-0.55",0,1
,9001015,怪物种族5,9001,2,400021,0,0,0,0,0,0,0,"-24.70,0.0174,-8.19",0,1
,9001016,怪物种族6,9001,2,400022,0,0,0,0,0,0,0,"-21.49,0.017,-16.95",0,1
,9001017,怪物种族7,9001,2,400023,0,0,0,0,0,0,0,"-21.08,0.036,-27.06",0,1
,9001018,解谜测试NPC1,9001,1,90004,0,1,0,0,0,0,0,"-7.83,0.15,-16.31",0,1
,9001019,解谜测试NPC2,9001,1,90005,0,1,0,0,0,0,0,"-0.47,0.15,-15.35",0,1
,9001020,采集对话测试,9001,1,90009,0,0,0,0,0,0,0,"14.66,0.016,7.95",0,1
,9001021,采集对话测试,9001,1,90010,0,0,0,0,0,0,0,"17.41,0.016,3.93",0,1
,9001022,采集对话测试,9001,1,90011,0,0,0,0,0,0,0,"20.05,0.016,-2.14",0,1
,9001023,采集对话测试,9001,1,90012,0,0,0,0,0,0,0,"23.23,0.016,-8.03",0,1
,9001024,采集对话测试,9001,1,90013,0,0,0,0,0,0,0,"26.07,0.016,-12.5",0,1
,9001025,采集对话测试,9001,1,90014,0,0,0,0,0,0,0,"29.55,0.016,-15.3",0,1
,9001026,采集对话测试,9001,1,90015,0,0,0,0,0,0,0,"32.32,0.06,-20.76",0,1
,9001027,采集对话测试,9001,1,90016,0,0,0,0,0,0,0,"36.3,0.02,-27.7",0,1
,9003001,赤瞳战狼,9003,2,400004,2,0,0,0,0,0,53,,0,1
,9003002,,9001,1,50009,0,0,0,0,0,0,0,"20.49,0.08,14.49",0,1
,9003003,碎魂狼王,9003,2,400007,4,0,0,0,0,0,53,,0,1
,9003010,多人本测试机关,9003,4,1070,0,0,0,0,0,0,0,"-9.49,0.02,49.72",0,1
,9003011,多人本测试机关,9003,4,1071,0,0,0,0,0,0,0,"-16.71,0.02,54.78",0,1
,9003012,多人本测试机关,9003,4,1072,0,0,0,0,0,0,0,"-8.65,0.02,58.20",0,1
,9003013,多人本测试机关,9003,4,1073,0,0,0,0,0,0,0,"-15.60,0.02,64.90",0,1
,9004001,赤瞳战狼,9004,2,400005,2,0,0,0,0,0,53,,0,1
,9004002,,9001,1,50010,0,0,0,0,0,0,0,"29.13,0.10,0.84",0,1
,9004003,碎魂狼王,9004,2,400008,4,0,0,0,0,0,53,,0,1
,9005001,赤瞳战狼,9005,2,400006,2,0,0,0,0,0,53,,0,1
,9005002,,9001,1,50011,0,0,0,0,0,0,0,"34.71,0.13,-10.34",0,1
,9005003,碎魂狼王,9005,2,400009,4,0,0,0,0,0,53,,0,1
,10000001,传送马车,1000,1,10000001,0,0,0,0,0,0,0,"-45.79,22.78,63.43",270,1
,11000001,,1000,1,11000001,0,0,0,0,0,0,0,"60.05,25.59,68.34",90,1
,12001001,卡诺萨城,2001,1,12001001,0,0,0,0,0,0,0,"62.12,6.13,17.98",18,1
,12001002,饿狼巢穴,2001,1,12001002,0,1,0,0,0,0,0,"-30.71,0.05,-10.79",0,1
,20010001,陷阱1,2001,1,30410,0,1,0,0,0,0,0,"24.29,0.04,-137.74",0,1
,20010002,陷阱2,2001,1,30411,0,1,0,0,0,0,0,"33.59,0.04,-139.93",0,1
,20010003,陷阱3,2001,1,30412,0,1,0,0,0,0,0,"26.07,0.04,-156.61",0,1
,20010004,陷阱4,2001,1,30413,0,1,0,0,0,0,0,"20.62,0.01,-154.33",0,1
,20010005,采集物1,2001,1,60201,0,1,0,0,0,0,0,"16.27,0.01,-137.90",0,1
,20010006,采集物2,2001,1,60202,0,1,0,0,0,0,0,"18.70,0.04,-125.39 ",0,1
,20010007,采集物3,2001,1,60203,0,1,0,0,0,0,0,"18.41,0.04,-140.13",0,1
,20010008,采集物4,2001,1,60204,0,1,0,0,0,0,0,"33.59,0.04,-139.93",0,1
,20010009,采集物5,2001,1,60205,0,1,0,0,0,0,0,"20.62,0.01,-154.33 ",0,1
,20010010,采集物6,2001,1,60206,0,1,0,0,0,0,0,"20.62,0.01,-154.33 ",0,1
,20010011,npc1,2001,1,20412,0,1,0,0,0,0,0,"33.59,0.04,-139.93",112.6,1
,20010012,npc2,2001,1,20413,0,1,0,0,0,0,0,"33.59,0.04,-139.93",0,1
,20010013,npc3,2001,1,20414,0,1,0,0,0,0,0,"20.62,0.01,-154.33",0,1
,20010014,怪物1,2001,2,900308,0,1,0,0,0,0,57,"18.41,0.04,-140.13",0,1
,20010015,怪物2,2001,2,900309,0,1,0,0,0,0,57,"33.59,0.04,-139.93",0,1
,20010017,陷阱5,2001,1,30414,0,1,0,0,0,0,0,"18.41,0.04,-140.13",0,1
,20010021,,2001,1,30451,0,1,0,0,0,0,0,"-40.13,0.05,-192.73",0,1
,20010022,卫兵,2001,2,900311,0,1,1,0,0,0,19,"-73.53,0.70,30.12",90,0
,20010023,狼人战士,2001,2,900312,0,1,1,0,0,0,19,"-43.56,0.10,12.50",90,0
,20010024,罗兰镇巡查陷阱6,2001,1,30422,0,1,0,0,0,0,0,"-43.22,0.16,21.05",0,1
,20010025,罗兰镇巡查陷阱7,2001,1,30423,0,1,0,0,0,0,0,"-43.22,0.16,21.05",0,1
,20010026,罗兰镇巡查陷阱8,2001,1,30424,0,1,0,0,0,0,0,"-43.56,0.10,12.50",0,1
,20010027,防蜂用具,2001,1,60210,0,1,0,0,0,0,0,"-98.17,2.18,20.60",0,1
,20010028,盛水,2001,1,60211,0,1,0,0,0,0,0,"-35.24,0.16,8.96",0,1
,20010029,小男孩的奶奶,2001,1,20419,0,1,0,0,0,0,0,"-73.92,0.88,32.66",135,1
,20010030,罗兰镇巡查陷阱9,2001,1,30454,0,1,0,0,0,0,0,"-73.53,0.70,30.12",0,1
,20010031,供品窃贼,2001,2,900316,0,1,0,0,0,0,19,"-38.12,0.10,-61.00",200,1
,20010032,风车镇巡查陷阱11,2001,1,30435,0,1,0,0,0,0,0,"-38.12,0.10,-61.00",0,1
,20010033,风车镇巡查陷阱7,2001,1,30431,0,1,0,0,0,0,0," -0.24,0.02,-61.55",0,1
,20010034,风车镇巡查陷阱8,2001,1,30432,0,1,0,0,0,0,0,"-48.32,0.02,-63.12",0,1
,20010035,风车镇巡查陷阱9,2001,1,30433,0,1,0,0,0,0,0,"-38.12,0.10,-61.00",0,1
,20010036,风车镇巡查陷阱10,2001,1,30434,0,1,0,0,0,0,0,"-66.83,0.08,-81.84",0,1
,20010037,调查脚印,2001,1,60215,0,1,0,0,0,0,0,"-0.24,0.02,-61.55",0,1
,20010038,摆放贡品,2001,1,60216,0,1,0,0,0,0,0,"-38.12,0.10,-61.00",0,1
,20010039,躲藏,2001,1,60217,0,1,0,0,0,0,0,"-50.58,0.02,-64.74",0,1
,20010040,采集食材,2001,1,60218,0,1,0,0,0,0,0,"-6.26,0.12,-82.01",0,1
,20010041,采集食材,2001,1,60218,0,1,0,0,0,0,0,"-9.09,0.00,-134.35",0,1
,20010043,白眼独狼,2001,2,900320,0,1,0,0,0,0,19,"3.00,0.14,-2.49",123.58,1
,20010044,碎魂狼王,2001,2,900321,0,1,0,0,0,0,19,"6.55,0.14,-6.79",134.07,1
,20010045,劫匪哥布林,2001,2,900322,0,1,0,0,0,0,19,"-5.02,0.08,-40.18",210.62,1
,20010046,护送陷阱,2001,1,30452,0,1,0,0,0,0,0,"-52.41,-0.23,41.59",0,1
,20010047,护送陷阱,2001,1,30453,0,1,0,0,0,0,0,"-63.11,0.23,24.86",0,1
,20010048,采集雕像,2001,1,60221,0,1,0,0,0,0,0,"-76.10,0.87,31.76",0,1
,20010049,护送陷阱怪,2001,2,900323,0,1,1,0,0,0,19,"-52.41,-0.23,41.59",0,1
,20010050,护送陷阱怪,2001,2,900323,0,1,1,0,0,0,19,"-63.11,0.23,24.86",0,1
,20010051,斗篷女盗贼,2001,2,900324,0,1,0,0,0,0,19,"-68.83,0.06,10.71",135,1
,20010052,黑色荆棘,2001,2,900325,0,1,0,0,0,0,19,"-29.76,0.16,20.93",19.48,1
,20010053,检查风车,2001,1,60222,0,1,0,0,0,0,0,"-65.39,9.77,-99.26",0,1
,20010054,哥布林推销员,2001,2,900326,0,1,0,0,0,0,19,"-91.91,0.08,-89.16",319.64,1
,20010055,劫匪,2001,2,900327,0,1,0,0,0,0,19,"-54.90,0.03,-60.14",24.05,1
,20010056,鹿角兽队长,2001,2,900328,0,1,0,0,0,0,19,"-3.34,0.02,-113.27",296.57,1
,20010057,罗切特,2001,1,20325,0,1,0,0,0,0,0,"-70.20,0.11,-85.15",10.36,1
,20010058,小女孩,2001,1,20428,0,1,0,0,0,0,0,"-38.12,0.10,-61.00",210,1
,20010072,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"7.76,0.14,40.24",210.96,1
,20010073,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-0.26,-0.94,49.13",270,1
,20010074,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-16.18,-2.09,57.87",231.73,1
,20010075,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"11.77,0.07,22.51",7.19,1
,20010076,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"17.41,0.07,-4.56",54.32,1
,20010077,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"33.92,0.02,-6.72",330.95,1
,20010078,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"38.03,-0.04,-36.98",225,1
,20010079,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"30.73,0.10,-24.09",314.61,1
,20010080,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"9.91,0.14,-25.46",291.8,1
,20010081,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"4.99,0.02,10.51",196.65,1
,20010082,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-19.04,0.02,-19.04",135,1
,20010083,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-32.67,-1.93,54.44",152.05,1
,20010084,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-28.28,0.16,20.19",259.85,1
,20010085,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-37.30,0.16,20.83",239.81,1
,20010086,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-54.10,0.13,25.14",180,1
,20010087,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-80.09,0.85,23.71",225,1
,20010088,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-54.31,-1.34,51.64",8.5,1
,20010089,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-28.28,-0.30,40.67",135,1
,20010090,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-56.27,-2.16,60.88",213.69,1
,20010091,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-33.69,0.02,-37.39",89.94,1
,20010092,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-15.75,0.02,-45.37",274.58,1
,20010093,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"14.21,0.02,-68.91",270,1
,20010094,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"24.70,0.02,-57.64",0,1
,20010095,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"49.59,-0.13,-73.43",119.83,1
,20010096,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"54.83,0.02,-70.48",0,1
,20010097,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"17.53,0.02,-78.47",154.05,1
,20010098,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-8.66,0.00,-134.71",180,1
,20010099,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-8.20,0.08,-108.95",270,1
,20010100,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-31.25,0.02,-70.88",221.99,1
,20010101,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-75.34,0.10,-72.97",0,1
,20010102,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-92.37,0.08,-92.52",90,1
,20010103,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"56.02,0.12,-100.14",248.26,1
,20010104,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"72.32,0.19,-111.34",54.28,1
,20010105,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"32.95,0.04,-124.26",227.44,1
,20010106,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"28.26,0.18,-110.86",28.47,1
,20010107,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"41.02,0.22,-182.74",234.08,1
,20010108,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"46.04,0.06,-214.32",196.33,1
,20010109,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"58.99,0.04,-195.23",33.92,1
,20010110,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"32.80,0.04,-168.74",0,1
,20010111,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"17.29,0.04,-152.82",270,1
,20010112,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"9.81,0.10,-193.04",270,1
,20010113,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-11.88,0.11,-193.74",180,1
,20010114,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-28.06,0.06,-163.86",0,1
,20010115,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-55.15,0.06,-206.13",180,1
,20010116,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-60.29,0.06,-157.27",90,1
,20010117,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-54.31,0.06,-136.02",66.36,1
,20010118,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-87.66,0.06,-134.59",307.9,1
,20010119,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-82.30,0.06,-159.72",135,1
,20010120,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-74.80,0.06,-153.46",166.1,1
,20010121,藏宝图采集点,2001,1,60232,0,1,0,0,0,0,0,"-72.34,0.06,-176.08",145.73,1
,20010125,罗兰大帝雕像,2001,1,70003,0,0,0,0,0,0,0,"-78.34,0.86,29.61",0,1
,20010127,法石遗迹,2001,1,70006,0,0,0,0,0,0,0,"-15.31,0.12,-80.97",0,1
,20010128,纹章石,2001,1,70007,0,0,0,0,0,0,0," -72.36,0.06,-141.22",0,1
,20010129,灯塔,2001,1,70010,0,0,0,0,0,0,0,"56.09,2.04,-49.10",0,1
,20010130,码头工人加鲁,2001,1,20448,0,0,0,0,0,0,0,"56.09,2.04,-49.10",315,1
,20010131,吟游诗人达达,2001,1,20449,0,0,0,0,0,0,0,"33.56,0.09,-28.21",195.82,1
,20010132,路标,2001,1,20480,0,0,0,0,0,0,0,"-24.12,0.03,-34.08",0,1
,20010133,露西雕像,2001,1,20481,0,0,0,0,0,0,0,"50.49,0.04,-152.78",0,1
,20010134,达达,2001,1,20485,0,1,0,0,0,0,0,"33.56,0.09,-28.21",0,1
,20010135,陷阱2_2,2001,1,30496,0,1,0,0,0,0,0,"-69.12,0.57,25.88",0,1
,20010136,血霜草,2001,1,60279,0,1,0,0,0,0,0,"-32.81,0.16,7.02",0,1
,20010137,血霜草,2001,1,60279,0,1,0,0,0,0,0,"-35.61,0.14,4.18",0,1
,20010138,血霜草,2001,1,60279,0,1,0,0,0,0,0,"-38.91,0.18,3.75",0,1
,20010139,陷阱3_1,2001,1,30497,0,1,0,0,0,0,0,"-61.95,0.10,-76.36",0,1
,20010140,鹿角兽,2001,2,900363,0,1,0,0,0,0,19,"-70.89,0.92,28.02",282.12,1
,20010141,城镇守卫官凡特,2001,1,20487,0,1,0,0,0,0,0,"-32.80,0.12,-88.53",61.84,1
,20010145,书柜,1001,1,60288,0,1,0,0,0,0,0,"-6.54,7.29,42.85",0,1
,20010146,书柜,1001,1,60288,0,1,0,0,0,0,0,"-8.40,6.89,35.03",0,1
,20010147,书柜,1001,1,60288,0,1,0,0,0,0,0,"-8.49,6.89,32.23",0,1
,20010148,欧姆的家,2001,1,10019,0,1,0,0,0,0,0,"-96.93,2.19,21.15",0,1
,20010149,鱼群,2001,1,60289,0,1,0,0,0,0,0,"-34.90,0.16,7.94",0,1
,20010150,母子草,2001,1,60290,0,1,0,0,0,0,0,"-9.30,0.08,30.35",0,1
,20010151,母子草,2001,1,60290,0,1,0,0,0,0,0,"-4.69,0.07,33.79",0,1
,20010152,母子草,2001,1,60290,0,1,0,0,0,0,0,"-9.78,0.10,33.71",0,1
,20010153,魔法阵,2001,1,60291,0,1,0,0,0,0,0,"15.41,0.02,-89.12",0,1
,20010154,蝎怪,2001,2,900369,0,1,0,0,0,0,0,"14.49,0.02,-90.59",0,1
,20010155,陷阱,2001,1,30506,0,1,0,0,0,0,0,"15.41,0.02,-89.12",0,1
,20010156,陷阱,2001,1,30519,0,1,0,0,0,0,0,"0,0,0",0,1
,20010157,陷阱,2001,1,30551,0,1,0,0,0,0,0,"41.00,-0.02,-32.90",0,1
,20010158,陷阱,2001,1,30552,0,1,0,0,0,0,0,"46.68,0.03,-37.49",0,1
,20010159,狂化者噗达,2001,2,900396,0,1,1,0,0,0,0,"46.68,0.03,-37.49",0,1
,20010160,乔斯朗,2001,1,20531,0,1,0,0,0,0,0,"43.08,0.03,-39.17",0,1
,20010161,乌萨,2001,1,20532,0,1,0,0,0,0,0,"45.00,0.05,-34.15",180,1
,20010162,导游卡卡,2001,1,20530,0,1,0,0,0,0,0,"45.08,0.03,-40.38",0,1
,20010163,湖畔陷阱,2001,1,30553,0,1,0,0,0,0,0,"32.18,0.08,-22.16",0,1
,20010164,陷阱,2001,1,30554,0,1,0,0,0,0,0,"31.97,0.10,-31.04",0,1
,20010165,红狮白纹鱼,2001,2,900397,0,1,0,0,0,0,19,"31.97,0.10,-31.04",180,1
,20010166,餐厅,2001,1,10022,0,1,0,0,0,0,0,"17.34,0.10,-18.02",0,1
,20010167,导游卡卡,2001,1,20541,0,1,0,0,0,0,0,"29.85,0.03,-18.17",90,1
