,required,required,required,optional,optional,optional,optional,optional,optional,optional,optional,optional
,1168504,11685,4,3573,-1,0,-1,0,3573,0,0,0
,1168505,11685,5,201,201,100207,-1,0,-1,0,0,0
,1168506,11685,6,3042,-1,0,-1,0,3042,0,0,0
,1168507,11685,7,3573,-1,0,-1,0,3573,0,0,0
,1168601,11686,1,3043,-1,0,-1,0,3043,0,0,0
,1168602,11686,2,101,101,0,-1,0,-1,0,0,0
,1168603,11686,3,3577,-1,0,-1,0,3577,0,0,0
,1168604,11686,4,3578,-1,0,-1,0,3578,0,0,0
,1168605,11686,5,3579,-1,0,-1,0,3579,0,0,0
,1168606,11686,6,101,101,100116,-1,0,-1,0,0,0
,1168607,11686,7,3043,-1,0,-1,0,3043,0,0,0
,1168608,11686,8,3043,-1,0,-1,0,3043,0,0,0
,1168701,11687,1,101,101,0,-1,0,-1,0,0,0
,1168702,11687,2,3564,-1,0,-1,0,3564,0,0,0
,1168703,11687,3,3564,-1,0,-1,0,3564,0,0,0
,1168704,11687,4,201,201,100213,-1,0,-1,0,0,0
,1168705,11687,5,3564,-1,0,-1,0,3564,0,0,0
,1168706,11687,6,101,101,100112,-1,0,-1,0,0,0
,1168901,11689,1,101,101,100111,-1,0,-1,0,0,0
,1168902,11689,2,3564,-1,0,-1,0,3564,0,0,0
,1169001,11690,1,3577,-1,0,-1,0,3577,0,0,0
,1169002,11690,2,3578,-1,0,-1,0,3578,0,0,0
,1169003,11690,3,3579,-1,0,-1,0,3579,0,0,0
,1169004,11690,4,3564,-1,0,-1,0,3564,0,0,0
,1169101,11691,1,3042,-1,0,-1,0,3042,0,0,0
,1169102,11691,2,3042,-1,0,-1,0,3042,0,0,0
,1169103,11691,3,3042,-1,0,-1,0,3042,0,0,0
,1169104,11691,4,3042,-1,0,-1,0,3042,0,0,0
,1169105,11691,5,201,201,0,-1,0,-1,0,0,0
,1169106,11691,6,201,201,100219,-1,0,-1,0,0,0
,1169107,11691,7,3042,-1,0,-1,0,3042,0,0,0
,1169108,11691,8,201,201,100220,-1,0,-1,0,0,0
,1169201,11692,1,3211,-1,0,-1,0,3211,0,0,0
,1169202,11692,2,201,201,100205,-1,0,-1,0,0,0
,1169203,11692,3,101,-1,0,-1,0,101,100111,0,0
,1169204,11692,4,201,201,100205,-1,0,-1,0,0,0
,1169205,11692,5,101,-1,0,-1,0,101,100110,0,0
,1169206,11692,6,201,201,100214,-1,0,-1,0,0,0
,1169301,11693,1,201,201,0,-1,0,-1,0,0,0
,1169401,11694,1,3580,-1,0,-1,0,3580,0,0,0
,1169402,11694,2,201,201,100218,-1,0,-1,0,0,0
,1169403,11694,3,3580,-1,0,-1,0,3580,0,0,0
,1169404,11694,4,3580,-1,0,-1,0,3580,0,0,0
,1169501,11695,1,3099,-1,0,3099,0,-1,0,0,0
,1169502,11695,2,101,101,0,-1,0,3099,0,0,0
,1169503,11695,3,3099,101,100112,-1,0,3099,0,0,0
,1169504,11695,4,301,301,100308,-1,0,3099,0,0,0
,1169505,11695,5,201,201,0,-1,0,3099,0,0,0
,1169506,11695,6,201,-1,0,201,100202,-1,0,0,0
,1169507,11695,7,3099,-1,0,3099,0,-1,0,0,0
,1169508,11695,8,201,-1,0,201,100223,-1,0,0,0
,1169509,11695,9,3099,-1,0,3099,0,-1,0,0,0
,1169601,11696,1,201,201,0,-1,0,-1,0,0,0
,1169602,11696,2,3580,-1,0,-1,0,3580,0,0,0
,1169603,11696,3,201,201,100204,-1,0,-1,0,0,0
,1169701,11697,1,3581,3581,0,-1,0,-1,0,0,0
,1169801,11698,1,201,201,100204,-1,0,-1,0,0,0
,1169802,11698,2,3580,-1,0,-1,0,3580,0,0,0
,1169803,11698,3,101,101,100110,-1,0,-1,0,0,0
,1169901,11699,1,201,201,100202,-1,0,-1,0,0,0
,1169902,11699,2,3042,-1,0,-1,0,3042,0,0,0
,1169903,11699,3,201,201,100215,-1,0,-1,0,0,0
,1169904,11699,4,3042,-1,0,-1,0,3042,0,0,0
,1169905,11699,5,201,201,100223,-1,0,-1,0,0,0
,1170001,11700,1,-1,-1,0,-1,0,-1,0,0,0
,1170002,11700,2,101,101,100108,-1,0,-1,0,0,0
,1170003,11700,3,3582,-1,0,-1,0,3582,0,0,0
,1170004,11700,4,101,101,100102,-1,0,-1,0,0,0
,1170101,11701,1,3406,-1,0,-1,0,3406,0,0,0
,1170201,11702,1,101,101,0,-1,0,-1,0,0,0
,1170202,11702,2,3565,-1,0,-1,0,3565,158001,0,0
,1170301,11703,1,101,101,100109,-1,0,-1,0,0,0
,1170302,11703,2,3406,3406,0,-1,0,-1,0,0,0
,1170303,11703,3,3565,-1,0,-1,0,3565,158001,0,0
,1170304,11703,4,101,101,100109,-1,0,-1,0,0,0
,1170305,11703,5,3565,-1,0,-1,0,3565,158001,0,0
,1170306,11703,6,3043,-1,0,3043,0,-1,0,0,0
,1170307,11703,7,3565,3043,0,-1,0,3565,158001,0,0
,1170308,11703,8,3043,3043,0,-1,0,3565,158001,0,0
,1170309,11703,9,3043,3043,0,-1,0,3565,158001,0,0
,1170310,11703,10,3043,3043,0,-1,0,3565,158001,0,0
,1170401,11704,1,3566,-1,0,-1,0,3566,0,0,0
,1170402,11704,2,101,101,0,-1,0,-1,0,0,0
,1170403,11704,3,3566,-1,0,-1,0,3566,0,0,0
,1170404,11704,4,3566,-1,0,-1,0,3566,0,0,0
,1170405,11704,5,101,101,100106,-1,0,-1,0,0,0
,1170501,11705,1,101,101,100109,-1,0,-1,0,0,0
,1170502,11705,2,3156,-1,0,-1,0,3156,0,0,0
,1170503,11705,3,101,101,100108,-1,0,-1,0,0,0
,1170601,11706,1,101,101,100107,-1,0,-1,0,0,0
,1170602,11706,2,3583,-1,0,-1,0,3583,0,0,0
,1170603,11706,3,301,301,100303,-1,0,-1,0,0,0
,1170604,11706,4,101,101,0,-1,0,-1,0,0,0
,1170605,11706,5,3583,-1,0,-1,0,3583,0,0,0
,1170606,11706,6,101,101,100107,-1,0,-1,0,0,0
,1170607,11706,7,3583,-1,0,-1,0,3583,0,0,0
,1170608,11706,8,3583,-1,0,-1,0,3583,0,0,0
,1170609,11706,9,101,101,0,-1,0,-1,0,0,0
,1170610,11706,10,3583,-1,0,-1,0,3583,0,0,0
,1170701,11707,1,101,101,100106,-1,0,-1,0,0,0
,1170702,11707,2,3566,-1,0,-1,0,3566,0,0,0
,1170703,11707,3,101,101,0,-1,0,-1,0,0,0
,1170704,11707,4,3566,-1,0,-1,0,3566,0,0,0
,1170705,11707,5,3566,-1,0,-1,0,3566,0,0,0
,1170706,11707,6,101,101,100107,-1,0,-1,0,0,0
,1170801,11708,1,101,101,100112,-1,0,-1,0,0,0
,1170802,11708,2,3129,-1,0,-1,0,3129,0,0,0
,1170803,11708,3,3129,-1,0,-1,0,3129,0,0,0
,1170901,11709,1,101,101,0,-1,0,-1,0,0,0
,1170902,11709,2,3121,-1,0,-1,0,3121,0,0,0
,1170903,11709,3,201,201,100207,-1,0,-1,0,0,0
,1170904,11709,4,3121,-1,0,-1,0,3121,0,0,0
,1170905,11709,5,101,101,100112,-1,0,-1,0,0,0
,1171001,11710,1,3416,-1,0,-1,0,3416,0,0,0
,1171101,11711,1,101,101,100117,-1,0,-1,0,0,0
,1171102,11711,2,3121,-1,0,-1,0,3121,0,0,0
,1171103,11711,3,101,101,100114,-1,0,-1,0,0,0
,1171104,11711,4,3121,-1,0,-1,0,3121,0,0,0
,1171105,11711,5,101,101,100108,-1,0,-1,0,0,0
,1171106,11711,6,3121,-1,0,-1,0,3121,0,0,0
,1171107,11711,7,301,-1,0,301,100308,-1,0,0,0
,1171108,11711,8,3121,-1,0,-1,0,3121,0,0,0
,1171109,11711,9,301,-1,0,301,100308,-1,0,0,0
,1171110,11711,10,3121,-1,0,-1,0,3121,0,0,0
,1171111,11711,11,3121,-1,0,-1,0,3121,0,0,0
,1171112,11711,12,101,101,100111,-1,0,-1,0,0,0
,1171201,11712,1,101,101,100112,-1,0,-1,0,0,0
,1171202,11712,2,3584,-1,0,-1,0,3584,0,0,0
,1171203,11712,3,101,101,0,-1,0,-1,0,0,0
,1171204,11712,4,101,101,100109,-1,0,-1,0,0,0
,1171205,11712,5,3584,-1,0,-1,0,3584,0,0,0
,1171206,11712,6,201,201,100217,-1,0,-1,0,0,0
,1171207,11712,7,301,301,100302,-1,0,-1,0,0,0
,1171208,11712,8,3584,-1,0,-1,0,3584,0,0,0
,1171301,11713,1,101,101,100112,-1,0,-1,0,0,0
,1171302,11713,2,101,101,100118,-1,0,-1,0,0,0
,1171303,11713,3,3566,-1,0,-1,0,3566,0,0,0
,1171304,11713,4,3566,-1,0,-1,0,3566,0,0,0
,1171305,11713,5,3566,-1,0,-1,0,3566,0,0,0
,1171306,11713,6,3566,-1,0,-1,0,3566,0,0,0
,1171307,11713,7,101,101,0,-1,0,-1,0,0,0
,1171401,11714,1,101,-1,0,101,100113,-1,0,0,0
,1171402,11714,2,3154,-1,0,3154,0,-1,0,0,0
,1171501,11715,1,101,101,100104,-1,0,-1,0,0,0
,1171502,11715,2,3566,-1,0,-1,0,3566,0,0,0
,1171503,11715,3,101,101,0,-1,0,-1,0,0,0
,1171504,11715,4,3566,-1,0,-1,0,3566,0,0,0
,1171505,11715,5,101,101,100106,-1,0,-1,0,0,0
,1171601,11716,1,3201,-1,0,3201,0,-1,0,0,0
,1171602,11716,2,3201,-1,0,3201,0,-1,0,0,0
,1171603,11716,3,3201,-1,0,3201,0,-1,0,0,0
,1171604,11716,4,3201,-1,0,3201,0,-1,0,0,0
,1171605,11716,5,301,301,100303,-1,0,-1,0,0,0
,1171606,11716,6,101,101,0,-1,0,-1,0,0,0
,1171701,11717,1,101,101,0,-1,0,-1,0,0,0
,1171702,11717,2,3042,-1,0,-1,0,3042,0,0,0
,1171703,11717,3,101,101,100114,-1,0,-1,0,0,0
,1171704,11717,4,3042,-1,0,-1,0,3042,0,0,0
,1171705,11717,5,3042,-1,0,-1,0,3042,0,0,0
,1171706,11717,6,3042,-1,0,-1,0,3042,0,0,0
,1171707,11717,7,3042,-1,0,-1,0,3042,0,0,0
,1171708,11717,8,3042,-1,0,-1,0,3042,0,0,0
,1171709,11717,9,101,101,100108,-1,0,-1,0,0,0
,1171801,11718,1,101,101,100108,-1,0,-1,0,0,0
,1171802,11718,2,3201,-1,0,-1,0,3201,0,0,0
,1171901,11719,1,3005,-1,0,-1,0,3005,0,0,0
,1171902,11719,2,201,201,100213,-1,0,-1,0,0,0
,1172001,11720,1,201,201,100211,-1,0,-1,0,0,0
,1172002,11720,2,3190,-1,0,-1,0,3190,0,0,0
,1172101,11721,1,3005,-1,0,-1,0,3005,0,0,0
,1172102,11721,2,101,101,100104,-1,0,-1,0,0,0
,1172103,11721,3,3005,-1,0,-1,0,3005,0,0,0
,1172104,11721,4,3005,-1,0,-1,0,3005,0,0,0
,1172105,11721,5,201,201,100209,-1,0,-1,0,0,0
,1172106,11721,6,3005,-1,0,-1,0,3005,0,0,0
,1172107,11721,7,3005,-1,0,-1,0,3005,0,0,0
,1172108,11721,8,3005,-1,0,-1,0,3005,0,0,0
,1172109,11721,9,101,101,100105,-1,0,-1,0,0,0
,1172201,11722,1,3005,-1,0,-1,0,3005,0,0,0
,1172202,11722,2,3005,-1,0,-1,0,3005,0,0,0
,1172301,11723,1,101,101,0,-1,0,-1,0,0,0
,1172302,11723,2,3138,-1,0,-1,0,3138,0,0,0
,1172401,11724,1,3005,-1,0,-1,0,3005,0,0,0
,1172402,11724,2,101,101,100106,-1,0,-1,0,0,0
,1172403,11724,3,201,201,100211,-1,0,-1,0,0,0
,1172404,11724,4,3005,-1,0,-1,0,3005,0,0,0
,1172405,11724,5,3005,-1,0,-1,0,3005,0,0,0
,1172406,11724,6,101,101,100106,-1,0,-1,0,0,0
,1172501,11725,1,101,101,0,-1,0,-1,0,0,0
,1172502,11725,2,3567,-1,0,-1,0,3567,0,0,0
,1172503,11725,3,101,101,0,-1,0,-1,0,0,0
,1172504,11725,4,201,-1,0,-1,0,201,100220,0,0
,1172601,11726,1,101,101,100113,-1,0,-1,0,0,0
,1172602,11726,2,3581,-1,0,-1,0,3581,0,0,0
,1172801,11728,1,201,201,0,-1,0,-1,0,0,0
,1172802,11728,2,3269,-1,0,-1,0,3269,0,0,0
,1172803,11728,3,201,201,100205,-1,0,-1,0,0,0
,1172804,11728,4,3269,-1,0,-1,0,3269,0,0,0
,1172805,11728,5,201,201,100219,-1,0,-1,0,0,0
,1172806,11728,6,3269,-1,0,-1,0,3269,0,0,0
,1172901,11729,1,201,-1,0,201,100204,-1,0,0,0
,1172902,11729,2,101,-1,0,101,100104,-1,0,0,0
,1173001,11730,1,3567,-1,0,-1,0,3567,0,0,0
,1173002,11730,2,201,201,100204,-1,0,-1,0,0,0
,1173003,11730,3,3567,-1,0,-1,0,3567,0,0,0
,1173004,11730,4,101,-1,0,101,100104,-1,0,0,0
,1173101,11731,1,3005,-1,0,-1,0,3005,0,0,0
,1173102,11731,2,3005,-1,0,-1,0,3005,0,0,0
,1173103,11731,3,201,201,100202,-1,0,-1,0,0,0
,1173201,11732,1,101,101,0,-1,0,-1,0,0,0
,1173202,11732,2,3008,-1,0,-1,0,3008,0,0,0
,1173203,11732,3,201,201,100215,-1,0,-1,0,0,0
,1173204,11732,4,3008,-1,0,-1,0,3008,0,0,0
,1173205,11732,5,3008,-1,0,3008,0,-1,0,0,0
,1173206,11732,6,201,201,100204,-1,0,-1,0,0,0
,1173301,11733,1,3002,-1,0,-1,0,3002,0,0,0
,1173302,11733,2,101,101,0,-1,0,-1,0,0,0
,1173303,11733,3,3002,-1,0,-1,0,3002,0,0,0
,1173304,11733,4,3002,-1,0,3002,0,-1,0,0,0
,1173401,11734,1,2035,-1,0,-1,0,2035,0,0,0
,1173402,11734,2,201,201,0,-1,0,-1,0,0,0
,1173403,11734,3,2035,-1,0,-1,0,2035,0,0,0
,1173404,11734,4,2035,-1,0,2035,0,-1,0,0,0
,1173405,11734,5,2035,-1,0,2035,0,-1,0,0,0
,1173501,11735,1,101,101,100104,-1,0,-1,0,0,0
,1173502,11735,2,3005,-1,0,-1,0,3005,0,0,0
,1173503,11735,3,201,201,100214,-1,0,-1,0,0,0
,1173601,11736,1,101,101,0,-1,0,-1,0,0,0
,1173602,11736,2,201,-1,0,-1,0,201,100219,0,0
,1173603,11736,3,101,101,100106,-1,0,-1,0,0,0
,1173604,11736,4,3005,-1,0,-1,0,3005,0,0,0
,1173605,11736,5,101,101,100115,-1,0,-1,0,0,0
,1173701,11737,1,101,101,0,-1,0,-1,0,0,0
,1173702,11737,2,3585,-1,0,-1,0,3585,0,0,0
,1173703,11737,3,101,101,100107,-1,0,-1,0,0,0
,1173704,11737,4,201,-1,0,-1,0,201,100206,0,0
,1173801,11738,1,201,-1,0,-1,0,201,100205,0,0
,1173802,11738,2,101,101,100102,-1,0,-1,0,0,0
,1173901,11739,1,3570,-1,0,-1,0,3570,0,0,0
,1173902,11739,2,101,101,0,-1,0,-1,0,0,0
,1173903,11739,3,3570,-1,0,-1,0,3570,0,0,0
,1174001,11740,1,101,101,100107,-1,0,-1,0,0,0
,1174002,11740,2,3570,3585,0,-1,0,3570,0,0,0
,1174003,11740,3,3585,3585,0,-1,0,3570,0,0,0
,1174004,11740,4,3570,-1,0,-1,0,3570,0,0,0
,1174005,11740,5,3570,-1,0,-1,0,3570,0,0,0
,1174006,11740,6,3570,-1,0,-1,0,3570,0,0,0
,1174007,11740,7,101,101,100108,-1,0,-1,0,0,0
,1174008,11740,8,3570,-1,0,-1,0,3570,0,0,0
,1174009,11740,9,101,101,0,-1,0,-1,0,0,0
,1174101,11741,1,101,101,0,-1,0,-1,0,0,0
,1174102,11741,2,3005,-1,0,-1,0,3005,0,0,0
,1174103,11741,3,101,101,100107,-1,0,-1,0,0,0
,1174104,11741,4,3005,-1,0,-1,0,3005,0,0,0
,1174105,11741,5,101,101,100108,-1,0,-1,0,0,0
,1174106,11741,6,3005,-1,0,-1,0,3005,0,0,0
,1174201,11742,1,3568,-1,0,3568,0,-1,0,0,0
,1174202,11742,2,101,101,100106,-1,0,-1,0,0,0
,1174301,11743,1,101,101,100112,-1,0,-1,0,0,0
,1174302,11743,2,201,-1,0,-1,0,201,100214,0,0
,1174303,11743,3,3043,-1,0,-1,0,3043,0,0,0
,1174304,11743,4,101,101,0,-1,0,-1,0,0,0
,1174305,11743,5,3043,-1,0,-1,0,3043,0,0,0
,1174401,11744,1,101,101,100112,-1,0,-1,0,0,0
,1174402,11744,2,3042,-1,0,-1,0,3042,0,0,0
,1174501,11745,1,101,101,100111,-1,0,-1,0,0,0
,1174502,11745,2,3080,-1,0,-1,0,3080,0,0,0
,1174503,11745,3,101,101,100114,-1,0,-1,0,0,0
,1174601,11746,1,101,101,100105,-1,0,-1,0,0,0
,1174602,11746,2,3005,-1,0,-1,0,3005,0,0,0
,1174603,11746,3,101,101,100112,-1,0,-1,0,0,0
,1174604,11746,4,3005,-1,0,-1,0,3005,0,0,0
,1174701,11747,1,3005,-1,0,-1,0,3005,0,0,0
,1174702,11747,2,101,101,100103,-1,0,-1,0,0,0
,1174703,11747,3,3005,-1,0,-1,0,3005,0,0,0
,1174704,11747,4,3005,-1,0,-1,0,3005,0,0,0
,1174705,11747,5,101,101,100106,-1,0,-1,0,0,0
,1174801,11748,1,3586,-1,0,-1,0,3586,0,0,0
,1174802,11748,2,101,101,0,-1,0,-1,0,0,0
,1174803,11748,3,3586,-1,0,-1,0,3586,0,0,0
,1174804,11748,4,101,101,100108,-1,0,-1,0,0,0
,1174805,11748,5,201,-1,0,-1,0,201,100207,0,0
,1174806,11748,6,101,101,100112,-1,0,-1,0,0,0
,1174807,11748,7,3377,-1,0,3377,233001,-1,0,0,0
,1174901,11749,1,101,101,100113,-1,0,-1,0,0,0
,1175001,11750,1,101,101,100105,-1,0,-1,0,0,0
,1175002,11750,2,3005,-1,0,-1,0,3005,0,0,0
,1175101,11751,1,3043,-1,0,-1,0,3043,0,0,0
,1175102,11751,2,201,201,100205,-1,0,-1,0,0,0
,1175103,11751,3,101,101,100108,-1,0,-1,0,0,0
,1175201,11752,1,3004,-1,0,3004,0,-1,0,0,0
,1175202,11752,2,3004,-1,0,3004,0,-1,0,0,0
,1175203,11752,3,3004,-1,0,3004,0,-1,0,0,0
,1175204,11752,4,3004,-1,0,3004,0,-1,0,0,0
,1175205,11752,5,3004,-1,0,3004,0,-1,0,0,0
,1175206,11752,6,201,-1,0,201,100205,-1,0,0,0
,1175207,11752,7,3004,-1,0,-1,0,3004,0,0,0
,1175301,11753,1,3005,-1,0,-1,0,3005,0,0,0
,1175302,11753,2,101,101,0,-1,0,-1,0,0,0
,1175303,11753,3,3005,-1,0,-1,0,3005,0,0,0
,1175401,11754,1,101,101,100109,-1,0,-1,0,0,0
,1175402,11754,2,3005,-1,0,-1,0,3005,0,0,0
,1175403,11754,3,3005,-1,0,-1,0,3005,0,0,0
,1175404,11754,4,101,101,100107,-1,0,-1,0,0,0
,1175405,11754,5,3005,-1,0,-1,0,3005,0,0,0
,1175406,11754,6,3005,-1,0,-1,0,3005,0,0,0
,1175407,11754,7,101,101,100109,-1,0,-1,0,0,0
,1175408,11754,8,3005,-1,0,-1,0,3005,0,0,0
,1175409,11754,9,3005,-1,0,-1,0,3005,0,0,0
,1175410,11754,10,3005,-1,0,-1,0,3005,0,0,0
,1175411,11754,11,201,201,100205,-1,0,-1,0,0,0
,1175412,11754,12,101,101,100110,-1,0,-1,0,0,0
,1175501,11755,1,3004,-1,0,-1,0,3004,0,0,0
,1175502,11755,2,101,101,0,-1,0,-1,0,0,0
,1175503,11755,3,101,101,100109,-1,0,-1,0,0,0
,1175504,11755,4,3005,-1,0,3005,0,-1,0,0,0
,1175505,11755,5,3005,-1,0,3005,0,-1,0,0,0
,1175506,11755,6,101,101,100107,-1,0,-1,0,0,0
,1175507,11755,7,3005,-1,0,3005,0,-1,0,0,0
,1175508,11755,8,3005,-1,0,3005,0,-1,0,0,0
,1175509,11755,9,101,101,100109,-1,0,-1,0,0,0
,1175510,11755,10,3005,-1,0,3005,0,-1,0,0,0
,1175511,11755,11,3005,-1,0,3005,0,-1,0,0,0
,1175512,11755,12,3005,-1,0,3005,0,-1,0,0,0
,1175513,11755,13,3004,-1,0,-1,0,3004,0,0,0
,1175601,11756,1,3080,-1,0,-1,0,3080,0,0,0
,1175602,11756,2,101,101,100106,-1,0,-1,0,0,0
,1175603,11756,3,3080,-1,0,-1,0,3080,0,0,0
,1175701,11757,1,201,-1,0,201,100205,-1,0,0,0
,1175801,11758,1,101,101,0,-1,0,-1,0,0,0
,1175802,11758,2,3080,-1,0,-1,0,3080,0,0,0
,1175803,11758,3,101,101,0,-1,0,-1,0,0,0
,1175804,11758,4,3080,-1,0,-1,0,3080,0,0,0
,1175805,11758,5,3080,-1,0,-1,0,3080,0,0,0
,1175806,11758,6,201,201,100223,-1,0,-1,0,0,0
,1175807,11758,7,3080,-1,0,-1,0,3080,0,0,0
,1175901,11759,1,3080,-1,0,-1,0,3080,0,0,0
,1175902,11759,2,3080,-1,0,-1,0,3080,0,0,0
,1175903,11759,3,101,101,0,-1,0,-1,0,0,0
,1176001,11760,1,101,101,0,-1,0,-1,0,0,0
,1176002,11760,2,3569,101,0,-1,0,3569,0,0,0
,1176003,11760,3,-1,-1,0,-1,0,-1,0,0,0
,1176004,11760,4,201,-1,0,-1,0,201,0,0,0
,1176005,11760,5,101,101,100108,-1,0,201,0,0,0
,1176006,11760,6,3569,101,100108,-1,0,3569,0,0,0
,1176007,11760,7,101,101,100109,-1,0,3569,0,0,0
,1176008,11760,8,3569,101,100109,-1,0,3569,0,0,0
,1176101,11761,1,201,-1,0,201,100205,-1,0,0,0
,1176102,11761,2,101,-1,0,101,100109,-1,0,0,0
,1176103,11761,3,301,301,0,-1,0,-1,0,0,0
,1176201,11762,1,3099,-1,0,3099,0,-1,0,0,0
,1176301,11763,1,101,101,100102,-1,0,-1,0,0,0
,1176302,11763,2,3406,-1,0,3406,0,-1,0,0,0
,1176303,11763,3,3005,3005,0,-1,0,-1,0,0,0
,1176304,11763,4,3406,-1,0,3406,0,-1,0,0,0
,1176305,11763,5,3406,-1,0,3406,0,-1,0,0,0
,1176306,11763,6,3406,-1,0,3406,0,-1,0,0,0
,1176307,11763,7,101,101,100103,-1,0,-1,0,0,0
,1176308,11763,8,3042,-1,0,-1,0,3042,0,0,0
,1176309,11763,9,3406,-1,0,3406,0,-1,0,0,0
,1176401,11764,1,3121,-1,0,-1,0,3121,0,0,0
,1176402,11764,2,3121,-1,0,-1,0,3121,0,0,0
,1176403,11764,3,101,101,100111,-1,0,-1,0,0,0
,1176501,11765,1,3138,-1,0,-1,0,3138,0,0,0
,1176601,11766,1,201,-1,0,201,100211,-1,0,0,0
,1176701,11767,1,101,101,0,-1,0,-1,0,0,0
,1176801,11768,1,101,101,100112,-1,0,-1,0,0,0
,1176802,11768,2,101,101,100107,-1,0,-1,0,0,0
,1176803,11768,3,201,-1,0,-1,0,201,100206,0,0
,1176901,11769,1,101,-1,0,101,100108,-1,0,0,0
,1177001,11770,1,201,201,0,-1,0,-1,0,0,0
,1177002,11770,2,101,-1,0,-1,0,101,0,0,0
,1177101,11771,1,3268,-1,0,-1,0,3268,0,0,0
,1177102,11771,2,101,101,100108,-1,0,-1,0,0,0
,1177201,11772,1,101,101,100109,-1,0,-1,0,0,0
,1177202,11772,2,3042,-1,0,-1,0,3042,0,0,0
,1177203,11772,3,101,101,0,-1,0,-1,0,0,0
,1177301,11773,1,201,-1,0,-1,0,201,100205,0,0
,1177302,11773,2,101,101,100103,-1,0,-1,0,0,0
,1179401,11794,1,201,-1,0,-1,0,201,100205,0,0
,1179501,11795,1,301,-1,0,-1,0,301,0,0,0
,1179502,11795,2,101,101,100105,-1,0,-1,0,0,0
,1179601,11796,1,3305,-1,0,3305,0,-1,0,0,0
,1179701,11797,1,3292,-1,0,3292,0,-1,0,0,0
,1179702,11797,2,3305,-1,0,3305,0,-1,0,0,0
,1179801,11798,1,3301,-1,0,2029,0,-1,0,0,0
,1179901,11799,1,3285,-1,0,3285,0,-1,0,0,0
,1180001,11800,1,3340,-1,0,-1,0,3340,0,0,0
,1180002,11800,2,3069,3069,0,-1,0,-1,0,0,0
,1180101,11801,1,3339,-1,0,-1,0,3339,0,0,0
,1180401,11804,1,201,-1,0,-1,0,201,0,0,1
,1180501,11805,1,3574,-1,0,-1,0,3574,0,0,1
,1180502,11805,2,101,101,100106,-1,0,3574,0,0,1
,1180503,11805,3,3574,101,100106,-1,0,3574,0,0,1
,1180504,11805,4,3574,101,100106,-1,0,3574,0,0,1
,1180505,11805,5,101,101,100106,-1,0,-1,0,0,1
,1180601,11806,1,201,201,0,-1,0,-1,0,0,1
,1180602,11806,2,1175,201,0,-1,0,1175,0,0,1
,1180603,11806,3,-1,-1,0,-1,0,-1,0,0,1
,1180604,11806,4,1175,-1,0,-1,0,1175,0,0,1
,1180605,11806,5,101,101,100114,-1,0,1175,0,0,1
,1180606,11806,6,1175,101,100114,-1,0,1175,0,0,1
,1180701,11807,1,101,101,100105,-1,0,-1,0,0,1
,1180702,11807,2,3230,101,100105,-1,0,3230,0,0,1
,1180703,11807,3,-1,-1,0,-1,0,-1,0,0,1
,1180704,11807,4,3230,-1,0,-1,0,3230,0,0,1
,1180705,11807,5,101,101,100105,-1,0,3230,0,0,1
,1180706,11807,6,3230,101,100105,-1,0,3230,0,0,1
,1180707,11807,7,3230,-1,0,-1,0,3230,0,0,1
,1180801,11808,1,3358,-1,0,-1,0,3358,0,0,1
,1180802,11808,2,101,101,0,-1,0,3358,0,0,1
,1180803,11808,3,3358,101,0,-1,0,3358,0,0,1
,1180804,11808,4,201,201,100213,-1,0,3358,0,0,1
,1180805,11808,5,3358,201,100213,-1,0,3358,0,0,1
,1180806,11808,6,3358,-1,0,-1,0,3358,0,0,1
,1180807,11808,7,101,101,100108,-1,0,-1,0,0,1
,1180901,11809,1,3193,-1,0,-1,0,3193,0,0,1
,1180902,11809,2,3193,-1,0,-1,0,3193,0,0,1
,1180903,11809,3,101,101,0,-1,0,3193,0,0,1
,1180904,11809,4,3193,101,0,-1,0,3193,0,0,1
,1180905,11809,5,201,201,100222,-1,0,3193,0,0,1
,1180906,11809,6,3193,201,100222,-1,0,3193,0,0,1
,1180907,11809,7,-1,-1,0,-1,0,-1,0,0,1
,1181001,11810,1,101,101,100105,-1,0,-1,0,0,1
,1181002,11810,2,201,101,100105,-1,0,201,100221,0,1
,1181003,11810,3,3574,-1,0,-1,0,3574,0,0,1
,1181101,11811,1,101,101,0,-1,0,-1,0,0,1
,1181102,11811,2,201,101,0,-1,0,201,100214,0,1
,1181201,11812,1,201,-1,0,-1,0,201,100204,0,1
,1181202,11812,2,101,101,100105,-1,0,-1,0,0,1
,1181301,11813,1,3574,-1,0,-1,0,3574,0,0,1
,1181302,11813,2,3574,-1,0,-1,0,3574,0,0,1
,1181303,11813,3,101,101,0,-1,0,3574,0,0,1
,1181304,11813,4,3574,101,0,-1,0,3574,0,0,1
,1181305,11813,5,3574,101,0,-1,0,3574,0,0,1
,1181501,11815,1,201,-1,0,-1,0,201,0,0,1
,1181601,11816,1,3591,-1,0,-1,0,3591,0,0,1
,1181602,11816,2,3591,-1,0,-1,0,3591,0,0,1
,1181603,11816,3,301,301,100307,-1,0,3591,0,0,1
,1181604,11816,4,3591,301,100307,-1,0,3591,0,0,1
,1181701,11817,1,3591,-1,0,-1,0,3591,0,0,1
,1181702,11817,2,201,201,100213,-1,0,3591,0,0,1
,1181703,11817,3,3591,201,100213,-1,0,3591,0,0,1
,1181704,11817,4,101,101,100109,-1,0,3591,0,0,1
