,id,name,desc,spec_desc,next_lev_desc
,108242,熊喵星光秀,对敌方单体造成<color=#bd1011>105%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，获得<color=#bd1011>2</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>22%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至112%，<br>对兽人类型怪物的额外伤害提升至24%。
,108243,熊喵星光秀,对敌方单体造成<color=#bd1011>112%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，获得<color=#bd1011>2</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>24%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至119%，<br>对兽人类型怪物的额外伤害提升至26%。
,108244,熊喵星光秀,对敌方单体造成<color=#bd1011>119%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，获得<color=#bd1011>2</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>26%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至126%，<br>对兽人类型怪物的额外伤害提升至28%。
,108245,熊喵星光秀,对敌方单体造成<color=#bd1011>126%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，获得<color=#bd1011>2</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>28%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至133%，<br>对兽人类型怪物的额外伤害提升至30%。
,108246,熊喵星光秀,对敌方单体造成<color=#bd1011>133%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，获得<color=#bd1011>2</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>30%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至147%，<br>对兽人类型怪物的额外伤害提升至35%。
,108247,熊喵星光秀,对敌方单体造成<color=#bd1011>147%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，获得<color=#bd1011>2</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>35%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,技能已达到最高级，无法进一步提升。
,108251,熊喵的见面礼,对敌方单体造成<color=#bd1011>100%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，随机获得<color=#bd1011>1-3</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>20%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至108%，<br>对兽人类型怪物的额外伤害提升至22%。
,108252,熊喵的见面礼,对敌方单体造成<color=#bd1011>108%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，随机获得<color=#bd1011>1-3</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>22%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至116%，<br>对兽人类型怪物的额外伤害提升至24%。
,108253,熊喵的见面礼,对敌方单体造成<color=#bd1011>116%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，随机获得<color=#bd1011>1-3</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>24%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至124%，<br>对兽人类型怪物的额外伤害提升至26%。
,108254,熊喵的见面礼,对敌方单体造成<color=#bd1011>124%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，随机获得<color=#bd1011>1-3</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>26%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至132%，<br>对兽人类型怪物的额外伤害提升至28%。
,108255,熊喵的见面礼,对敌方单体造成<color=#bd1011>132%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，随机获得<color=#bd1011>1-3</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>28%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至140%，<br>对兽人类型怪物的额外伤害提升至30%。
,108256,熊喵的见面礼,对敌方单体造成<color=#bd1011>140%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，随机获得<color=#bd1011>1-3</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>30%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,造成的基础伤害提升至156%，<br>对兽人类型怪物的额外伤害提升至35%。
,108257,熊喵的见面礼,对敌方单体造成<color=#bd1011>156%</color>基础魔法伤害。<br>在拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层<color=#bd1011>生命印记</color>，随机获得<color=#bd1011>1-3</color>层<color=#bd1011>熊喵印章</color>。<br>对兽人伤害额外提升<color=#bd1011>35%</color>。,单体魔法伤害，消耗生命印记获得<color=#fa993b>熊喵印章</color>，对兽人额外增伤,技能已达到最高级，无法进一步提升。
,108261,爱的熊喵拳,对敌方单体造成<color=#bd1011>85%</color>基础魔法伤害。<br>拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层，本次伤害提升<color=#bd1011>30％</color>。<br>对兽人伤害额外提升<color=#bd1011>20%</color>。,单体魔法伤害，消耗生命印记<color=#fa993b>提升伤害</color>，对兽人额外增伤,造成的基础伤害提升至91%，<br>对兽人类型怪物的额外伤害提升至22%。
,108262,爱的熊喵拳,对敌方单体造成<color=#bd1011>91%</color>基础魔法伤害。<br>拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层，本次伤害提升<color=#bd1011>30％</color>。<br>对兽人伤害额外提升<color=#bd1011>22%</color>。,单体魔法伤害，消耗生命印记<color=#fa993b>提升伤害</color>，对兽人额外增伤,造成的基础伤害提升至97%，<br>对兽人类型怪物的额外伤害提升至24%。
,108263,爱的熊喵拳,对敌方单体造成<color=#bd1011>97%</color>基础魔法伤害。<br>拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层，本次伤害提升<color=#bd1011>30％</color>。<br>对兽人伤害额外提升<color=#bd1011>24%</color>。,单体魔法伤害，消耗生命印记<color=#fa993b>提升伤害</color>，对兽人额外增伤,造成的基础伤害提升至103%，<br>对兽人类型怪物的额外伤害提升至26%。
,108264,爱的熊喵拳,对敌方单体造成<color=#bd1011>103%</color>基础魔法伤害。<br>拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层，本次伤害提升<color=#bd1011>30％</color>。<br>对兽人伤害额外提升<color=#bd1011>26%</color>。,单体魔法伤害，消耗生命印记<color=#fa993b>提升伤害</color>，对兽人额外增伤,造成的基础伤害提升至109%，<br>对兽人类型怪物的额外伤害提升至28%。
,108265,爱的熊喵拳,对敌方单体造成<color=#bd1011>109%</color>基础魔法伤害。<br>拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层，本次伤害提升<color=#bd1011>30％</color>。<br>对兽人伤害额外提升<color=#bd1011>28%</color>。,单体魔法伤害，消耗生命印记<color=#fa993b>提升伤害</color>，对兽人额外增伤,造成的基础伤害提升至115%，<br>对兽人类型怪物的额外伤害提升至30%。
,108266,爱的熊喵拳,对敌方单体造成<color=#bd1011>115%</color>基础魔法伤害。<br>拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层，本次伤害提升<color=#bd1011>30％</color>。<br>对兽人伤害额外提升<color=#bd1011>30%</color>。,单体魔法伤害，消耗生命印记<color=#fa993b>提升伤害</color>，对兽人额外增伤,造成的基础伤害提升至127%，<br>对兽人类型怪物的额外伤害提升至35%。
,108267,爱的熊喵拳,对敌方单体造成<color=#bd1011>127%</color>基础魔法伤害。<br>拥有<color=#bd1011>生命印记</color>时，消耗<color=#bd1011>1</color>层，本次伤害提升<color=#bd1011>30％</color>。<br>对兽人伤害额外提升<color=#bd1011>35%</color>。,单体魔法伤害，消耗生命印记<color=#fa993b>提升伤害</color>，对兽人额外增伤,技能已达到最高级，无法进一步提升。
,108271,人形·闪亮回归,对敌方单体造成<color=#bd1011>300%</color>基础魔法伤害，<br>并变回人形态，所有攻击技能产生变化。<br>每有<color=#bd1011>1</color>层<color=#bd1011>熊喵印章</color>，本次伤害提升<color=#bd1011>20%</color>。<br>对兽人伤害额外提升<color=#bd1011>20%</color>。,单体魔法伤害<br><color=#fa993b>熊喵印章增伤</color><br>对兽人额外增伤,造成的基础伤害提升至324%，<br>对兽人类型怪物的额外伤害提升至22%。
,108272,人形·闪亮回归,对敌方单体造成<color=#bd1011>324%</color>基础魔法伤害，<br>并变回人形态，所有攻击技能产生变化。<br>每有<color=#bd1011>1</color>层<color=#bd1011>熊喵印章</color>，本次伤害提升<color=#bd1011>20%</color>。<br>对兽人伤害额外提升<color=#bd1011>22%</color>。,单体魔法伤害<br><color=#fa993b>熊喵印章增伤</color><br>对兽人额外增伤,造成的基础伤害提升至348%，<br>对兽人类型怪物的额外伤害提升至24%。
,108273,人形·闪亮回归,对敌方单体造成<color=#bd1011>348%</color>基础魔法伤害，<br>并变回人形态，所有攻击技能产生变化。<br>每有<color=#bd1011>1</color>层<color=#bd1011>熊喵印章</color>，本次伤害提升<color=#bd1011>20%</color>。<br>对兽人伤害额外提升<color=#bd1011>24%</color>。,单体魔法伤害<br><color=#fa993b>熊喵印章增伤</color><br>对兽人额外增伤,造成的基础伤害提升至372%，<br>对兽人类型怪物的额外伤害提升至26%。
,108274,人形·闪亮回归,对敌方单体造成<color=#bd1011>372%</color>基础魔法伤害，<br>并变回人形态，所有攻击技能产生变化。<br>每有<color=#bd1011>1</color>层<color=#bd1011>熊喵印章</color>，本次伤害提升<color=#bd1011>20%</color>。<br>对兽人伤害额外提升<color=#bd1011>26%</color>。,单体魔法伤害<br><color=#fa993b>熊喵印章增伤</color><br>对兽人额外增伤,造成的基础伤害提升至396%，<br>对兽人类型怪物的额外伤害提升至28%。
,108275,人形·闪亮回归,对敌方单体造成<color=#bd1011>396%</color>基础魔法伤害，<br>并变回人形态，所有攻击技能产生变化。<br>每有<color=#bd1011>1</color>层<color=#bd1011>熊喵印章</color>，本次伤害提升<color=#bd1011>20%</color>。<br>对兽人伤害额外提升<color=#bd1011>28%</color>。,单体魔法伤害<br><color=#fa993b>熊喵印章增伤</color><br>对兽人额外增伤,造成的基础伤害提升至420%，<br>对兽人类型怪物的额外伤害提升至30%。
,108276,人形·闪亮回归,对敌方单体造成<color=#bd1011>420%</color>基础魔法伤害，<br>并变回人形态，所有攻击技能产生变化。<br>每有<color=#bd1011>1</color>层<color=#bd1011>熊喵印章</color>，本次伤害提升<color=#bd1011>20%</color>。<br>对兽人伤害额外提升<color=#bd1011>30%</color>。,单体魔法伤害<br><color=#fa993b>熊喵印章增伤</color><br>对兽人额外增伤,造成的基础伤害提升至468%，<br>对兽人类型怪物的额外伤害提升至35%。
,108277,人形·闪亮回归,对敌方单体造成<color=#bd1011>468%</color>基础魔法伤害，<br>并变回人形态，所有攻击技能产生变化。<br>每有<color=#bd1011>1</color>层<color=#bd1011>熊喵印章</color>，本次伤害提升<color=#bd1011>20%</color>。<br>对兽人伤害额外提升<color=#bd1011>35%</color>。,单体魔法伤害<br><color=#fa993b>熊喵印章增伤</color><br>对兽人额外增伤,技能已达到最高级，无法进一步提升。
,112011,0,,,
,112021,0,,,
,112031,机刃·斩,对敌方单体造成<color=#bd1011>70%</color>基础物理伤害。<br>此技能暴击时，重置<color=#bd1011>【技能3】</color>的冷却时间。,单体物理伤害，<color=#fa993b>暴击时重置技能3</color>,造成的基础伤害提升至<color=#bd1011>76%</color>。
,112032,机刃·斩,对敌方单体造成<color=#bd1011>76%</color>基础物理伤害。<br>此技能暴击时，重置<color=#bd1011>【技能3】</color>的冷却时间。,单体物理伤害，<color=#fa993b>暴击时重置技能3</color>,造成的基础伤害提升至<color=#bd1011>82%</color>。
,112033,机刃·斩,对敌方单体造成<color=#bd1011>82%</color>基础物理伤害。<br>此技能暴击时，重置<color=#bd1011>【技能3】</color>的冷却时间。,单体物理伤害，<color=#fa993b>暴击时重置技能3</color>,造成的基础伤害提升至<color=#bd1011>88%</color>。
